HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2023-02-01 00:01:14,76.84,32.62,1.86,1.59
2023-02-01 00:05:14,76.87,32.85,1.60,1.77
2023-02-01 00:09:14,76.85,33.37,2.04,3.07
2023-02-01 00:13:14,76.88,32.63,1.33,1.62
2023-02-01 00:17:14,76.86,33.05,1.78,2.41
2023-02-01 00:21:14,76.86,33.06,1.79,2.25
2023-02-01 00:25:14,76.80,32.86,1.51,1.44
2023-02-01 00:29:14,76.79,32.92,1.71,2.02
2023-02-01 00:33:14,76.82,33.09,1.71,2.25
2023-02-01 00:37:14,76.69,33.53,1.61,1.28
2023-02-01 00:41:14,76.78,32.66,1.34,1.13
2023-02-01 00:45:14,76.76,32.71,1.53,1.25
2023-02-01 00:49:14,76.84,32.92,1.61,1.56
2023-02-01 00:53:14,76.77,33.49,1.44,1.80
2023-02-01 00:57:14,76.82,33.04,1.86,1.82
2023-02-01 01:01:14,76.86,32.93,1.77,1.36
2023-02-01 01:05:14,76.85,33.26,1.77,1.61
2023-02-01 01:09:14,76.86,32.78,1.25,1.62
2023-02-01 01:13:14,76.84,33.13,1.61,1.80
2023-02-01 01:17:14,76.84,33.11,2.13,2.18
2023-02-01 01:21:14,76.82,32.91,1.78,1.77
2023-02-01 01:25:14,76.80,32.95,2.14,1.77
2023-02-01 01:29:14,76.76,32.68,1.79,1.46
2023-02-01 01:33:14,76.68,32.68,1.53,1.62
2023-02-01 01:37:14,76.66,32.82,1.78,1.49
2023-02-01 01:41:14,76.66,32.97,1.52,1.15
2023-02-01 01:45:14,76.72,32.92,1.53,1.31
2023-02-01 01:49:14,76.83,33.00,2.21,1.26
2023-02-01 01:53:14,76.81,33.09,1.26,1.36
2023-02-01 01:57:14,76.78,32.96,1.44,1.16
2023-02-01 02:01:14,76.85,32.90,1.96,1.46
2023-02-01 02:05:14,76.87,32.87,1.53,1.39
2023-02-01 02:09:14,76.74,33.28,1.44,1.57
2023-02-01 02:13:14,76.88,32.73,1.60,1.38
2023-02-01 02:17:14,76.74,32.95,1.17,1.41
2023-02-01 02:21:14,76.78,33.55,1.53,2.02
2023-02-01 02:25:14,76.81,33.00,1.51,1.36
2023-02-01 02:29:14,76.80,32.76,1.44,1.39
2023-02-01 02:33:14,76.80,32.99,1.86,1.54
2023-02-01 02:37:14,76.82,33.11,1.36,1.48
2023-02-01 02:41:14,76.83,33.09,1.60,1.67
2023-02-01 02:45:14,76.77,33.03,1.52,1.51
2023-02-01 02:49:14,76.86,33.01,1.44,1.38
2023-02-01 02:53:14,76.84,33.06,1.60,1.36
2023-02-01 02:57:14,76.82,33.16,1.18,1.59
2023-02-01 03:01:14,76.81,32.80,1.44,1.59
2023-02-01 03:05:14,76.82,33.22,1.18,1.77
2023-02-01 03:09:14,76.85,33.42,1.96,2.04
2023-02-01 03:13:14,76.74,32.74,1.52,1.85
2023-02-01 03:17:14,76.77,33.13,1.70,2.12
2023-02-01 03:21:14,76.77,32.93,1.60,1.92
2023-02-01 03:25:14,76.79,32.97,1.70,2.07
2023-02-01 03:29:14,76.80,33.29,1.68,2.15
2023-02-01 03:33:14,76.77,32.97,1.69,2.05
2023-02-01 03:37:14,76.74,32.77,1.88,1.75
2023-02-01 03:41:14,76.81,33.20,2.04,2.12
