HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2023-11-01 00:00:05,81.81,33.80,0.27,0.73
2023-11-01 00:04:05,81.86,33.89,0.27,0.74
2023-11-01 00:08:05,81.99,33.60,0.47,0.89
2023-11-01 00:12:05,81.82,33.82,0.38,0.73
2023-11-01 00:16:05,81.84,33.95,0.29,0.71
2023-11-01 00:20:05,81.92,33.70,0.29,0.74
2023-11-01 00:24:05,81.80,33.78,0.27,0.80
2023-11-01 00:28:05,81.78,33.87,0.27,0.83
2023-11-01 00:32:05,81.79,33.85,0.28,0.68
2023-11-01 00:36:05,81.62,34.03,0.27,0.77
2023-11-01 00:40:05,81.74,33.87,0.27,0.62
2023-11-01 00:44:05,81.73,33.86,0.29,0.80
2023-11-01 00:48:05,81.61,34.00,0.37,0.83
2023-11-01 00:52:05,81.60,34.00,0.19,0.80
2023-11-01 00:56:05,81.66,33.97,0.37,0.90
2023-11-01 01:00:05,81.71,33.91,0.36,0.86
2023-11-01 01:04:05,81.62,34.00,0.36,0.85
2023-11-01 01:08:05,81.62,34.03,0.37,0.83
2023-11-01 01:12:05,81.67,33.99,0.28,0.77
2023-11-01 01:16:05,81.76,33.95,0.46,0.98
2023-11-01 01:20:05,81.60,34.11,0.37,0.86
2023-11-01 01:24:05,81.70,33.98,0.38,0.95
2023-11-01 01:28:05,81.70,33.97,0.46,1.02
2023-11-01 01:32:05,81.67,34.08,0.38,0.89
2023-11-01 01:36:05,81.62,34.08,0.37,0.90
2023-11-01 01:40:05,81.62,34.03,0.36,0.89
2023-11-01 01:44:05,81.72,33.94,0.47,0.83
2023-11-01 01:48:05,81.72,34.01,0.45,0.90
2023-11-01 01:52:05,81.69,34.06,0.45,0.89
2023-11-01 01:56:05,81.66,34.21,0.36,0.89
2023-11-01 02:00:05,81.71,33.99,0.46,0.95
2023-11-01 02:04:05,81.70,34.06,0.56,1.05
2023-11-01 02:08:05,81.69,34.18,0.55,0.95
2023-11-01 02:12:05,81.70,34.15,0.64,1.05
2023-11-01 02:16:05,81.69,34.27,0.47,0.92
2023-11-01 02:20:05,81.70,34.07,0.56,0.99
2023-11-01 02:24:05,81.70,34.15,0.47,0.86
2023-11-01 02:28:05,81.74,34.28,0.45,0.89
2023-11-01 02:32:05,81.69,34.16,0.47,0.86
2023-11-01 02:36:05,81.69,34.04,0.64,1.02
2023-11-01 02:40:05,81.53,34.37,0.38,0.86
2023-11-01 02:44:05,81.63,34.12,0.56,0.90
2023-11-01 02:48:05,81.63,34.16,0.37,0.83
2023-11-01 02:52:05,81.59,34.16,0.46,0.80
2023-11-01 02:56:05,81.58,34.10,0.73,1.10
2023-11-01 03:00:05,81.59,34.26,0.47,0.86
2023-11-01 03:04:05,81.60,34.12,0.64,0.89
2023-11-01 03:08:05,81.60,34.18,0.57,0.86
2023-11-01 03:12:05,81.64,34.26,0.54,0.92
2023-11-01 03:16:05,81.64,34.19,0.54,0.99
2023-11-01 03:20:05,81.68,34.24,0.48,0.89
2023-11-01 03:24:05,81.68,34.18,0.38,0.83
2023-11-01 03:28:05,81.67,34.12,0.57,0.83
2023-11-01 03:32:05,81.74,34.29,0.37,0.74
2023-11-01 03:36:05,81.62,34.02,0.38,0.71
2023-11-01 03:40:05,81.68,34.21,0.47,0.74
2023-11-01 03:44:05,81.67,34.16,0.36,0.71
2023-11-01 03:48:05,81.63,34.31,0.36,0.74
2023-11-01 03:52:05,81.58,34.16,0.46,0.81
2023-11-01 03:56:05,81.51,33.72,0.37,0.65
2023-11-01 04:00:05,81.41,34.26,0.56,0.80
2023-11-01 04:04:05,81.22,34.43,0.46,0.74
2023-11-01 04:08:05,81.43,34.09,0.45,0.81
2023-11-01 04:12:05,81.45,34.16,0.45,0.83
2023-11-01 04:16:05,81.47,34.10,0.56,0.84
2023-11-01 04:20:05,81.40,34.26,0.55,0.74
2023-11-01 04:24:05,81.48,34.25,0.48,0.83
2023-11-01 04:28:05,81.61,34.14,0.73,0.99
2023-11-01 04:32:05,81.55,34.25,0.71,1.02
