HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2021-03-01 00:01:38,76.87,32.94,4.04,1.45
2021-03-01 00:05:38,76.90,33.07,3.40,1.40
2021-03-01 00:09:38,76.90,33.08,3.16,1.43
2021-03-01 00:13:38,76.86,32.85,3.17,1.48
2021-03-01 00:17:38,76.88,32.97,3.73,1.49
2021-03-01 00:21:38,76.84,32.68,3.40,1.39
2021-03-01 00:25:38,76.80,32.54,3.88,1.44
2021-03-01 00:29:38,76.86,32.85,3.76,1.41
2021-03-01 00:33:38,76.92,33.14,3.47,1.52
2021-03-01 00:37:38,76.92,33.08,3.40,1.54
2021-03-01 00:41:38,76.85,32.85,3.76,1.42
2021-03-01 00:45:38,76.92,33.05,3.59,1.39
2021-03-01 00:49:38,76.95,33.33,3.31,1.47
2021-03-01 00:53:38,76.86,32.80,3.45,1.42
2021-03-01 00:57:38,76.89,32.99,3.40,1.37
2021-03-01 01:01:38,76.90,33.17,3.31,1.47
2021-03-01 01:05:38,76.87,32.98,3.66,1.34
2021-03-01 01:09:38,76.84,32.95,3.59,1.36
2021-03-01 01:13:38,76.80,32.68,3.80,1.32
2021-03-01 01:17:38,76.86,33.00,3.29,1.48
2021-03-01 01:21:38,76.84,33.15,3.76,1.41
2021-03-01 01:25:38,76.80,32.82,3.37,1.32
2021-03-01 01:29:38,76.83,32.96,3.21,1.35
2021-03-01 01:33:38,76.84,33.37,3.24,1.38
2021-03-01 01:37:38,76.83,33.32,3.19,1.38
2021-03-01 01:41:38,76.73,32.64,3.63,1.31
2021-03-01 01:45:38,76.81,33.07,3.37,1.31
2021-03-01 01:49:38,76.80,33.31,3.19,1.30
2021-03-01 01:53:38,76.80,32.79,3.02,1.29
2021-03-01 01:57:38,76.78,33.00,3.11,1.31
2021-03-01 02:01:38,76.79,33.06,3.00,1.27
2021-03-01 02:05:38,76.82,33.18,3.04,1.40
2021-03-01 02:09:38,76.77,32.99,3.11,1.24
2021-03-01 02:13:38,76.78,33.07,3.37,1.31
2021-03-01 02:17:38,76.80,32.96,3.33,1.26
2021-03-01 02:21:38,76.82,33.14,3.21,1.40
2021-03-01 02:25:38,76.81,32.93,3.57,1.36
2021-03-01 02:29:38,76.74,33.64,3.52,1.44
2021-03-01 02:33:38,76.76,33.00,3.49,1.42
2021-03-01 02:37:38,76.69,32.73,3.56,1.41
2021-03-01 02:41:38,76.67,33.64,3.45,1.37
2021-03-01 02:45:38,76.78,32.80,3.29,1.42
2021-03-01 02:49:38,76.71,32.69,3.59,1.38
2021-03-01 02:53:38,76.72,33.40,3.61,1.52
2021-03-01 02:57:38,76.78,33.05,3.45,1.47
2021-03-01 03:01:38,76.82,33.41,3.29,1.54
2021-03-01 03:05:38,76.73,33.49,3.27,1.47
2021-03-01 03:09:38,76.79,33.04,3.16,1.66
2021-03-01 03:13:38,76.75,33.14,3.85,1.46
2021-03-01 03:17:38,76.75,33.46,3.38,1.53
2021-03-01 03:21:38,76.81,33.09,3.29,1.51
2021-03-01 03:25:38,76.81,33.00,3.14,1.52
2021-03-01 03:29:38,76.66,33.48,3.32,1.39
2021-03-01 03:33:38,76.72,33.19,3.33,1.46
2021-03-01 03:37:38,76.75,33.12,3.23,1.49
2021-03-01 03:41:38,76.80,32.97,3.11,1.48
2021-03-01 03:45:38,76.86,33.74,3.56,1.44
2021-03-01 03:49:38,76.79,33.43,3.35,1.46
2021-03-01 03:53:38,76.72,33.00,3.26,1.40
2021-03-01 03:57:38,76.70,33.10,4.00,1.35
2021-03-01 04:01:38,76.78,33.76,3.61,1.49
2021-03-01 04:05:38,76.62,33.51,3.35,1.32
2021-03-01 04:09:38,76.52,32.91,3.61,1.31
2021-03-01 04:13:38,76.71,33.39,3.66,1.39
2021-03-01 04:17:38,76.87,33.72,3.75,1.49
2021-03-01 04:21:38,76.58,33.12,4.09,1.22
2021-03-01 04:25:38,76.73,33.38,3.33,1.23
2021-03-01 04:29:38,76.84,33.47,4.00,1.53
2021-03-01 04:33:38,76.86,33.63,3.97,1.49
2021-03-01 04:37:38,76.87,33.68,3.59,1.47
2021-03-01 04:41:38,76.70,33.20,3.61,1.48
2021-03-01 04:45:38,76.79,33.23,3.71,1.40
2021-03-01 04:49:38,76.90,33.62,3.54,1.51
2021-03-01 04:53:38,76.86,33.52,3.49,1.36
2021-03-01 04:57:38,76.82,33.40,3.54,1.40
2021-03-01 05:01:38,76.66,33.16,4.52,1.09
2021-03-01 05:05:38,76.81,33.47,3.95,1.46
2021-03-01 05:09:38,76.76,33.30,3.78,1.46
2021-03-01 05:13:38,76.66,33.22,4.69,1.13
2021-03-01 05:17:38,76.75,33.45,3.85,1.50
2021-03-01 05:21:38,76.73,33.34,3.76,1.43
2021-03-01 05:25:38,75.98,31.75,4.91,1.02
2021-03-01 05:29:38,76.73,33.29,3.61,1.49
2021-03-01 05:33:38,76.78,33.48,3.49,1.47
2021-03-01 05:37:38,76.21,31.95,4.84,1.03
2021-03-01 05:41:38,76.71,33.27,3.99,1.42
2021-03-01 05:45:38,76.76,33.44,3.71,1.49
2021-03-01 05:49:38,76.48,32.90,4.89,1.07
2021-03-01 05:53:38,75.89,31.01,4.77,1.13
2021-03-01 05:57:38,76.31,32.69,4.12,1.49
2021-03-01 06:01:38,74.86,29.29,4.54,1.08
2021-03-01 06:05:38,74.78,28.97,4.30,1.07
2021-03-01 06:09:38,75.53,30.62,4.23,1.07
2021-03-01 06:13:38,75.07,29.49,4.28,1.08
2021-03-01 06:17:38,74.66,28.68,4.33,1.02
2021-03-01 06:21:38,75.42,30.34,4.44,1.17
2021-03-01 06:25:38,74.83,28.94,4.11,1.02
2021-03-01 06:29:38,74.94,29.40,3.97,1.10
2021-03-01 06:33:38,75.64,31.15,4.35,1.09
2021-03-01 06:37:38,75.35,30.88,4.33,1.02
2021-03-01 06:41:38,74.69,28.79,4.19,1.08
2021-03-01 06:45:38,74.67,28.66,4.16,1.02
2021-03-01 06:49:38,75.04,29.90,4.19,1.06
2021-03-01 06:53:38,74.74,29.12,4.11,1.06
2021-03-01 06:57:38,74.73,29.03,3.97,1.01
2021-03-01 07:01:38,74.70,28.99,4.09,1.00
2021-03-01 07:05:38,74.60,28.86,3.95,1.01
2021-03-01 07:09:38,74.57,28.72,3.88,0.96
2021-03-01 07:13:38,74.73,29.06,3.90,0.96
2021-03-01 07:17:38,74.72,28.88,3.81,0.96
2021-03-01 07:21:38,75.26,30.47,3.66,0.96
2021-03-01 07:25:38,74.74,29.01,3.66,0.95
2021-03-01 07:29:38,75.12,30.02,3.61,0.95
2021-03-01 07:33:38,75.65,31.46,3.66,0.95
2021-03-01 07:37:38,74.79,29.43,3.66,0.92
2021-03-01 07:41:38,74.78,29.45,3.62,0.92
2021-03-01 07:45:38,74.72,29.09,3.67,0.93
2021-03-01 07:49:38,74.64,28.74,3.73,0.90
2021-03-01 07:53:38,74.74,29.12,3.69,0.92
2021-03-01 07:57:38,74.71,28.99,3.71,0.93
2021-03-01 08:01:38,74.55,28.52,3.54,0.93
2021-03-01 08:05:38,74.60,28.69,4.21,0.96
2021-03-01 08:09:38,74.83,29.23,3.71,0.96
2021-03-01 08:13:38,76.10,32.32,4.02,1.14
2021-03-01 08:17:38,74.70,28.59,3.92,0.96
2021-03-01 08:21:38,75.87,31.97,3.94,0.94
2021-03-01 08:25:38,76.53,33.36,3.90,1.02
2021-03-01 08:29:38,74.55,28.28,4.04,0.92
2021-03-01 08:33:38,74.40,27.69,4.14,0.91
2021-03-01 08:37:38,74.66,28.51,4.09,0.95
2021-03-01 08:41:38,74.40,27.68,4.04,0.99
2021-03-01 08:45:38,75.01,28.77,4.11,0.99
2021-03-01 08:49:38,74.90,28.55,4.12,0.93
2021-03-01 08:53:38,74.45,27.45,4.37,0.95
2021-03-01 08:57:38,75.02,28.89,4.47,0.95
2021-03-01 09:01:38,75.64,30.96,4.30,1.01
2021-03-01 09:05:38,74.70,27.81,4.07,0.88
2021-03-01 09:09:38,75.41,29.86,4.30,0.93
2021-03-01 09:13:38,74.74,28.09,4.19,0.94
2021-03-01 09:17:38,74.92,28.61,4.14,0.91
2021-03-01 09:21:38,74.79,28.13,4.49,0.99
2021-03-01 09:25:38,74.69,27.92,4.33,0.97
2021-03-01 09:29:38,74.80,28.28,4.37,1.00
2021-03-01 09:33:38,74.81,28.16,4.49,0.96
2021-03-01 09:37:38,74.90,28.20,4.49,0.99
2021-03-01 09:41:38,75.01,28.26,4.66,0.92
2021-03-01 09:45:38,75.21,28.95,4.64,0.97
2021-03-01 09:49:38,75.07,28.49,4.42,0.96
2021-03-01 09:53:38,75.10,28.49,4.51,0.88
2021-03-01 09:57:38,75.16,28.48,4.61,0.94
2021-03-01 10:01:38,75.17,28.26,4.52,0.90
2021-03-01 10:05:38,75.13,28.21,4.64,0.87
