HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2022-04-01 00:02:46,79.55,33.97,12.30,4.91
2022-04-01 00:06:46,79.38,34.04,1.30,1.99
2022-04-01 00:10:46,79.40,34.03,1.50,2.88
2022-04-01 00:14:46,79.34,34.01,1.84,1.23
2022-04-01 00:18:46,79.41,34.00,2.10,1.41
2022-04-01 16:10:46,79.59,33.99,47.85,3.92
2022-04-03 07:46:46,76.95,32.48,NaN,NaN
2022-04-03 07:50:46,76.88,32.39,NaN,NaN
2022-04-03 07:54:46,76.86,32.42,NaN,NaN
2022-04-03 07:58:46,76.94,32.48,NaN,NaN
2022-04-03 08:02:46,76.90,32.40,NaN,NaN
2022-04-03 08:06:46,76.94,32.50,NaN,NaN
2022-04-03 08:10:46,76.92,32.45,NaN,NaN
2022-04-03 08:14:46,77.01,32.54,NaN,NaN
2022-04-03 08:18:46,77.02,32.39,NaN,NaN
2022-04-03 08:22:46,77.04,32.40,NaN,NaN
2022-04-03 18:34:46,78.57,33.52,NaN,NaN
2022-04-03 18:38:46,78.56,33.48,NaN,NaN
2022-04-03 18:42:46,78.63,33.38,NaN,NaN
2022-04-03 18:46:46,78.61,33.46,NaN,NaN
2022-04-03 18:50:46,78.64,33.44,NaN,NaN
2022-04-03 18:54:46,78.64,33.41,NaN,NaN
2022-04-03 18:58:46,78.72,33.32,NaN,NaN
2022-04-03 19:02:46,78.69,33.32,NaN,NaN
2022-04-03 19:06:46,78.76,33.12,NaN,NaN
2022-04-03 19:10:46,78.68,33.26,NaN,NaN
2022-04-03 19:14:46,78.67,33.36,NaN,NaN
2022-04-03 19:18:46,78.75,33.24,NaN,NaN
2022-04-03 19:22:46,78.69,33.24,NaN,NaN
2022-04-03 19:26:46,78.71,33.29,NaN,NaN
2022-04-03 19:30:46,78.73,33.09,NaN,NaN
2022-04-03 19:34:46,78.71,33.21,NaN,NaN
2022-04-03 19:38:46,78.76,33.13,NaN,NaN
2022-04-03 19:42:46,78.70,33.05,NaN,NaN
2022-04-03 19:46:46,78.69,33.18,NaN,NaN
2022-04-03 19:50:46,78.67,33.08,NaN,NaN
2022-04-03 19:54:46,78.71,33.00,NaN,NaN
2022-04-03 19:58:46,78.69,32.94,NaN,NaN
2022-04-03 20:02:46,78.75,32.84,NaN,NaN
2022-04-03 20:06:46,78.75,32.87,NaN,NaN
2022-04-03 20:10:46,78.83,32.89,NaN,NaN
2022-04-03 20:14:46,78.83,32.96,NaN,NaN
2022-04-03 20:18:46,78.82,32.95,NaN,NaN
2022-04-03 20:22:46,78.82,32.84,NaN,NaN
2022-04-03 20:26:46,78.84,32.86,NaN,NaN
2022-04-03 20:30:46,78.82,32.89,NaN,NaN
2022-04-03 20:34:46,78.81,32.85,NaN,NaN
2022-04-03 20:38:46,78.84,32.88,NaN,NaN
2022-04-03 20:42:46,78.80,33.01,NaN,NaN
2022-04-03 20:46:46,78.84,32.92,NaN,NaN
2022-04-03 20:50:46,78.88,32.85,NaN,NaN
2022-04-03 20:54:46,78.82,32.85,NaN,NaN
2022-04-03 20:58:46,78.75,32.78,NaN,NaN
