HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2021-01-01 00:00:48,78.45,34.04,6.09,1.72
2021-01-01 00:04:48,77.97,32.14,5.17,1.69
2021-01-01 00:08:48,78.34,33.68,4.93,1.47
2021-01-01 00:12:48,78.46,34.20,6.26,1.59
2021-01-01 00:16:48,78.24,33.43,5.70,1.69
2021-01-01 00:20:48,78.17,33.25,4.96,1.76
2021-01-01 00:24:48,78.31,33.67,4.95,1.60
2021-01-01 00:28:48,78.33,33.72,5.71,1.64
2021-01-01 00:32:48,78.48,34.32,5.94,1.63
2021-01-01 00:36:48,78.29,33.56,5.42,1.55
2021-01-01 00:40:48,78.33,33.68,5.17,1.68
2021-01-01 00:44:48,78.22,33.36,5.29,1.54
2021-01-01 00:48:48,78.47,34.12,5.98,1.69
2021-01-01 00:52:48,78.20,33.37,5.15,1.54
2021-01-01 00:56:48,78.04,32.95,4.89,1.49
2021-01-01 01:00:48,78.36,33.93,5.90,1.68
2021-01-01 01:04:48,78.21,33.51,5.94,1.46
2021-01-01 01:08:48,78.43,34.24,5.47,1.33
2021-01-01 01:12:48,78.43,34.04,5.85,1.70
2021-01-01 01:16:48,78.03,33.14,5.22,1.53
2021-01-01 01:20:48,78.48,34.39,6.00,1.21
2021-01-01 01:24:48,77.51,32.46,4.46,1.36
2021-01-01 01:28:48,77.70,32.76,4.37,1.24
2021-01-01 01:32:48,78.38,34.12,5.80,1.69
2021-01-01 01:36:48,78.31,33.92,5.53,1.48
2021-01-01 01:40:48,78.26,34.04,4.52,1.41
2021-01-01 01:44:48,78.08,33.57,4.71,1.42
2021-01-01 01:48:48,78.15,33.73,4.91,1.41
2021-01-01 01:52:48,78.30,33.96,5.29,1.13
2021-01-01 01:56:48,78.33,34.06,4.70,1.31
2021-01-01 02:00:48,78.08,33.61,4.91,1.29
2021-01-01 02:04:48,78.11,33.50,5.58,1.36
2021-01-01 02:08:48,78.45,34.36,4.91,1.40
2021-01-01 02:12:48,78.45,34.31,5.56,1.24
2021-01-01 02:16:48,77.56,32.96,4.59,1.32
2021-01-01 02:20:48,78.36,34.38,4.93,1.23
2021-01-01 02:24:48,78.37,34.29,6.36,1.84
2021-01-01 02:28:48,77.68,33.33,4.54,1.48
2021-01-01 02:32:48,78.22,34.03,4.91,1.32
2021-01-01 02:36:48,78.31,34.38,5.12,0.74
2021-01-01 02:40:48,78.21,34.17,4.68,1.20
2021-01-01 02:44:48,77.63,33.27,4.37,1.30
2021-01-01 02:48:48,78.05,33.78,5.17,1.33
2021-01-01 02:52:48,78.18,34.11,4.86,1.38
2021-01-01 02:56:48,78.33,34.39,4.93,1.31
2021-01-01 03:00:48,77.39,33.07,4.75,1.46
2021-01-01 03:04:48,78.24,34.06,5.15,1.26
2021-01-01 03:08:48,78.35,34.49,5.58,0.81
2021-01-01 03:12:48,77.90,33.73,4.75,1.13
2021-01-01 03:16:48,77.58,33.36,4.61,1.38
2021-01-01 03:20:48,78.32,34.26,5.29,1.14
2021-01-01 03:24:48,78.14,34.12,5.22,1.24
2021-01-01 03:28:48,77.66,33.54,4.73,1.31
2021-01-01 03:32:48,78.01,33.94,5.03,1.26
2021-01-01 03:36:48,78.25,34.11,5.10,1.37
2021-01-01 03:40:48,78.22,34.31,13.22,1.02
2021-01-01 03:44:48,77.69,33.65,4.78,1.30
2021-01-01 03:48:48,78.11,34.21,4.82,1.29
2021-01-01 03:52:48,78.21,34.37,4.46,0.70
2021-01-01 03:56:48,77.60,33.50,5.39,1.51
2021-01-01 04:00:48,78.05,34.15,4.61,1.07
2021-01-01 04:04:48,78.19,34.29,4.86,0.93
2021-01-01 04:08:48,77.60,33.49,4.89,1.38
2021-01-01 04:12:48,78.48,34.27,5.77,1.90
2021-01-01 04:16:48,78.45,34.40,6.14,2.25
2021-01-01 04:20:48,77.46,33.44,5.19,1.34
2021-01-01 04:24:48,78.30,34.12,5.22,1.30
2021-01-01 04:28:48,78.54,34.35,6.37,2.21
2021-01-01 04:32:48,78.36,34.20,5.65,1.41
2021-01-01 04:36:48,77.68,33.67,5.63,1.69
2021-01-01 04:40:48,78.43,34.34,6.88,1.83
2021-01-01 04:44:48,78.33,34.43,5.27,1.19
2021-01-01 04:48:48,78.28,34.24,4.91,1.24
2021-01-01 04:52:48,78.21,34.20,4.91,1.41
2021-01-01 04:56:48,78.40,34.33,6.59,1.73
2021-01-01 05:00:48,77.78,33.83,4.68,1.31
2021-01-01 05:04:48,78.45,34.22,5.13,1.35
2021-01-01 05:08:48,77.95,33.93,5.92,1.43
2021-01-01 05:12:48,78.45,34.32,6.14,1.44
2021-01-01 05:16:48,78.45,34.37,6.21,1.48
2021-01-01 05:20:48,77.75,33.84,4.61,1.20
2021-01-01 05:24:48,76.98,33.15,4.52,1.37
2021-01-01 05:28:48,78.14,33.97,4.77,1.42
2021-01-01 05:32:48,77.07,32.74,4.80,1.52
2021-01-01 05:36:48,77.61,33.49,4.84,1.42
2021-01-01 05:40:48,78.14,34.11,4.89,1.37
2021-01-01 05:44:48,78.34,34.22,5.10,1.41
2021-01-01 05:48:48,76.82,32.19,4.96,1.36
2021-01-01 05:52:48,78.18,34.10,4.89,1.38
2021-01-01 05:56:48,78.10,33.94,4.89,1.32
2021-01-01 06:00:48,78.12,34.00,5.19,1.42
2021-01-01 06:04:48,78.34,34.11,6.76,1.78
2021-01-01 06:08:48,78.28,34.13,4.98,1.32
2021-01-01 06:12:48,78.17,34.14,4.96,1.40
2021-01-01 06:16:48,78.27,34.06,5.15,1.40
2021-01-01 06:20:48,76.74,31.66,5.08,1.40
2021-01-01 06:24:48,78.36,34.29,5.12,1.31
2021-01-01 06:28:48,78.14,33.93,5.19,1.31
2021-01-01 06:32:48,76.88,31.75,5.29,1.36
2021-01-01 06:36:48,77.92,33.34,4.98,1.34
2021-01-01 06:40:48,78.14,33.88,5.41,1.36
2021-01-01 06:44:48,76.91,31.54,5.00,1.37
2021-01-01 06:48:48,77.59,32.67,5.03,1.40
2021-01-01 06:52:48,76.54,30.87,4.84,1.33
2021-01-01 06:56:48,77.32,32.44,4.88,1.30
2021-01-01 07:00:48,78.25,33.72,5.27,1.44
2021-01-01 07:04:48,76.52,30.51,5.41,1.31
2021-01-01 07:08:48,76.15,29.78,4.91,1.29
2021-01-01 07:12:48,78.15,33.63,5.17,1.26
2021-01-01 07:16:48,78.24,33.77,5.08,1.23
2021-01-01 07:20:48,76.13,29.61,5.15,1.22
2021-01-01 07:24:48,77.13,31.54,5.05,1.22
2021-01-01 07:28:48,78.31,33.89,5.92,1.46
2021-01-01 07:32:48,77.37,31.93,4.88,1.23
2021-01-01 07:36:48,76.49,30.41,5.34,1.23
2021-01-01 07:40:48,77.30,32.28,5.10,1.21
2021-01-01 07:44:48,76.43,30.19,5.01,1.19
2021-01-01 07:48:48,76.93,31.04,5.22,1.20
2021-01-01 07:52:48,76.59,30.48,5.08,1.16
2021-01-01 07:56:48,76.62,30.31,5.05,1.16
2021-01-01 08:00:48,76.56,30.22,5.17,1.12
2021-01-01 08:04:48,76.66,30.49,5.10,1.18
2021-01-01 08:08:48,76.40,29.84,5.13,1.17
2021-01-01 08:12:48,76.39,29.84,5.36,1.20
2021-01-01 08:16:48,76.53,30.15,5.34,1.23
2021-01-01 08:20:48,76.52,30.10,5.37,1.17
2021-01-01 08:24:48,76.63,30.35,5.51,1.23
2021-01-01 08:28:48,76.69,30.42,5.49,1.21
2021-01-01 08:32:48,76.73,30.53,5.49,1.12
2021-01-01 08:36:48,76.65,30.19,5.49,1.17
2021-01-01 08:40:48,76.70,30.32,5.56,1.18
2021-01-01 08:44:48,76.64,30.15,5.54,1.21
2021-01-01 08:48:48,76.65,29.98,5.67,1.26
2021-01-01 08:52:48,76.69,30.08,5.46,1.23
2021-01-01 08:56:48,76.86,30.67,5.78,1.19
2021-01-01 09:00:48,77.52,32.50,5.80,1.28
2021-01-01 09:04:48,76.83,30.31,5.68,1.23
2021-01-01 09:08:48,76.69,29.94,5.70,1.19
2021-01-01 09:12:48,76.64,29.67,5.75,1.17
2021-01-01 09:16:48,76.70,29.83,5.87,1.17
2021-01-01 09:20:48,76.59,29.33,5.63,1.16
2021-01-01 09:24:48,76.58,29.22,5.60,1.20
2021-01-01 09:28:48,76.61,29.25,5.97,1.17
2021-01-01 09:32:48,76.73,29.56,6.04,1.12
2021-01-01 09:36:48,76.62,29.03,6.04,1.14
2021-01-01 09:40:48,76.66,29.02,5.80,1.16
2021-01-01 09:44:48,76.68,28.96,5.63,1.14
2021-01-01 09:48:48,76.78,29.25,5.78,1.17
2021-01-01 09:52:48,76.77,29.13,5.77,1.11
2021-01-01 09:56:48,76.78,28.94,5.97,1.17
2021-01-01 10:00:48,76.72,28.45,6.26,1.02
2021-01-01 10:04:48,77.46,31.13,5.87,1.09
2021-01-01 10:08:48,76.74,28.40,5.75,1.12
2021-01-01 10:12:48,76.91,28.66,5.85,1.09
2021-01-01 10:16:48,77.27,30.38,6.09,1.08
2021-01-01 10:20:48,76.85,28.25,6.09,1.04
2021-01-01 10:24:48,77.73,32.40,6.14,1.11
2021-01-01 10:28:48,77.76,32.43,6.04,1.13
2021-01-01 10:32:48,76.99,28.35,6.09,1.12
2021-01-01 10:36:48,77.38,30.14,5.82,1.02
2021-01-01 10:40:48,77.05,28.70,6.04,1.03
2021-01-01 10:44:48,76.93,27.51,5.97,1.02
2021-01-01 10:48:48,77.14,28.50,6.31,1.05
2021-01-01 10:52:48,77.07,27.73,5.87,1.08
2021-01-01 10:56:48,77.09,27.73,5.93,1.13
2021-01-01 11:00:48,77.21,28.21,6.11,1.17
2021-01-01 11:04:48,77.18,28.18,6.00,1.13
2021-01-01 11:08:48,77.30,28.62,6.36,1.20
2021-01-01 11:12:48,77.30,28.43,6.36,1.21
2021-01-01 11:16:48,77.46,29.17,5.94,1.23
2021-01-01 11:20:48,77.41,28.59,5.78,1.24
2021-01-01 11:24:48,77.48,29.20,5.92,1.22
2021-01-01 11:28:48,77.46,28.73,6.07,1.20
2021-01-01 11:32:48,77.53,28.78,5.99,1.16
2021-01-01 11:36:48,77.54,28.74,6.14,1.18
2021-01-01 11:40:48,77.56,28.75,5.76,1.24
2021-01-01 11:44:48,77.57,28.64,5.92,1.17
2021-01-01 11:48:48,77.59,28.81,5.97,1.28
2021-01-01 11:52:48,77.65,29.23,5.87,1.32
2021-01-01 11:56:48,77.67,28.97,5.92,1.25
2021-01-01 12:00:48,77.93,31.55,5.78,1.30
2021-01-01 12:04:48,77.72,29.04,5.80,1.23
2021-01-01 12:08:48,77.78,29.19,6.04,1.36
2021-01-01 12:12:48,77.76,29.41,6.24,1.33
2021-01-01 12:16:48,77.85,29.30,6.29,1.44
2021-01-01 12:20:48,77.88,29.12,6.31,1.41
2021-01-01 12:24:48,77.92,29.27,5.80,1.35
2021-01-01 12:31:14,77.98,29.42,6.30,1.43
2021-01-01 12:32:48,78.00,29.36,6.07,1.52
2021-01-01 12:36:48,78.00,29.50,6.09,1.33
2021-01-01 12:41:58,78.03,29.73,5.91,1.40
2021-01-01 12:45:43,78.29,31.98,5.89,1.35
2021-01-01 12:48:48,78.11,29.59,5.87,1.40
2021-01-01 12:52:48,78.12,29.67,5.92,1.42
2021-01-01 12:56:48,78.21,30.16,5.70,1.40
2021-01-01 13:00:48,78.21,30.14,5.78,1.42
2021-01-01 13:04:48,78.18,30.21,5.92,1.36
2021-01-01 13:08:48,78.24,32.04,5.97,1.43
2021-01-01 13:12:48,78.19,30.17,5.85,1.34
2021-01-01 13:16:48,78.23,30.34,6.21,1.37
2021-01-01 13:20:48,78.40,33.30,6.24,1.39
2021-01-01 13:24:48,78.37,29.96,5.78,1.38
2021-01-01 13:28:48,78.36,32.08,5.85,1.40
2021-01-01 13:32:48,78.46,33.92,5.58,1.35
2021-01-01 13:36:48,78.45,30.38,5.90,1.38
2021-01-01 13:40:48,78.41,30.80,5.63,1.41
2021-01-01 13:44:48,78.31,30.79,5.89,1.51
2021-01-01 13:48:48,78.43,34.23,5.56,1.47
2021-01-01 13:52:48,78.20,31.34,5.24,1.25
2021-01-01 13:56:48,78.44,30.49,5.63,1.37
2021-01-01 14:00:48,78.19,33.11,5.56,1.42
2021-01-01 14:04:48,78.33,32.16,5.51,1.36
2021-01-01 14:08:48,78.40,34.06,5.15,1.44
2021-01-01 14:12:48,78.43,32.56,5.41,1.36
2021-01-01 14:16:48,78.40,31.87,5.19,1.40
2021-01-01 14:20:48,78.35,33.33,5.60,1.54
2021-01-01 14:24:48,78.39,31.78,5.51,1.51
2021-01-01 14:28:48,78.44,33.90,5.56,1.51
2021-01-01 14:32:48,78.44,33.09,5.39,1.40
2021-01-01 14:36:48,78.41,33.27,5.27,1.40
2021-01-01 14:40:48,78.39,33.20,5.43,1.36
2021-01-01 14:44:48,78.40,33.14,5.17,1.36
2021-01-01 14:48:48,78.49,33.72,5.56,1.48
2021-01-01 14:52:48,78.45,33.73,5.54,1.70
2021-01-01 14:56:48,78.51,33.93,5.15,1.48
2021-01-01 15:00:48,78.57,34.02,5.15,1.38
2021-01-01 15:04:48,78.47,33.37,5.27,1.37
2021-01-01 15:08:48,78.58,33.98,4.91,1.31
2021-01-01 15:12:48,78.20,33.34,4.83,1.33
2021-01-01 15:16:48,78.34,33.56,5.17,1.30
2021-01-01 15:20:48,78.53,34.07,5.34,1.20
2021-01-01 15:24:48,78.34,32.94,5.08,1.43
2021-01-01 15:28:48,78.43,33.82,5.15,1.41
2021-01-01 15:32:48,78.56,34.29,5.20,1.53
2021-01-01 15:36:48,78.69,31.95,5.03,1.49
2021-01-01 15:40:48,78.69,32.99,5.08,1.36
2021-01-01 15:44:48,78.53,34.07,5.39,1.84
2021-01-01 15:48:48,78.63,32.98,5.12,1.42
2021-01-01 15:52:48,78.63,34.42,5.32,1.48
