HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2023-08-01 00:02:16,81.50,33.92,0.63,1.94
2023-08-01 00:06:16,81.55,34.26,0.64,2.18
2023-08-01 00:10:16,81.17,32.73,0.55,1.72
2023-08-01 00:14:16,81.36,33.32,0.45,1.66
2023-08-01 00:18:16,81.38,34.04,0.56,1.90
2023-08-01 00:22:16,81.06,32.76,0.64,1.88
2023-08-01 00:26:16,81.53,33.82,0.63,1.93
2023-08-01 00:30:16,81.43,34.02,0.55,1.81
2023-08-01 00:34:16,81.25,34.04,0.63,1.99
2023-08-01 00:38:16,81.23,34.10,0.63,1.91
2023-08-01 00:42:16,81.50,34.03,0.63,1.91
2023-08-01 00:46:16,81.31,33.76,0.63,1.78
2023-08-01 00:50:16,81.31,33.62,0.54,1.88
2023-08-01 00:54:16,81.57,34.21,0.61,2.27
2023-08-01 00:58:16,81.44,34.05,0.45,1.53
2023-08-01 01:02:16,81.49,34.05,0.56,1.54
2023-08-01 01:06:16,81.47,33.98,0.81,1.81
2023-08-01 01:10:16,81.38,34.11,1.32,2.74
2023-08-01 01:14:16,81.28,34.02,1.04,2.30
2023-08-01 01:18:16,81.29,34.08,0.99,2.21
2023-08-01 01:22:16,81.32,34.22,0.45,1.42
2023-08-01 01:26:16,81.41,34.10,0.81,2.35
2023-08-01 01:30:16,81.16,34.23,0.73,1.87
2023-08-01 01:34:16,81.44,34.16,0.35,1.41
2023-08-01 01:38:16,81.48,34.18,0.47,1.39
2023-08-01 01:42:16,81.48,34.19,0.80,2.41
2023-08-01 01:46:16,81.36,34.24,0.46,1.59
2023-08-01 01:50:16,81.27,34.17,0.46,1.42
2023-08-01 01:54:16,80.90,34.16,0.36,1.50
2023-08-01 01:58:16,81.00,33.97,0.54,1.75
2023-08-01 02:02:16,80.68,33.26,0.37,1.39
2023-08-01 02:06:16,80.65,33.26,0.56,1.66
2023-08-01 02:10:16,80.99,33.79,0.54,1.78
2023-08-01 02:14:16,81.50,34.20,0.55,1.63
2023-08-01 02:18:16,81.34,34.07,0.54,1.56
2023-08-01 02:22:16,81.47,34.21,0.44,1.60
2023-08-01 02:26:16,81.28,34.03,0.54,1.63
2023-08-01 02:30:16,81.37,34.15,0.90,2.15
2023-08-01 02:34:16,80.89,33.75,0.38,1.17
2023-08-01 02:38:16,81.27,34.15,0.46,1.32
2023-08-01 02:42:16,81.07,34.09,0.35,1.23
2023-08-01 02:46:16,81.02,33.93,0.46,1.29
2023-08-01 02:50:16,81.14,33.96,0.37,1.48
