HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2022-02-01 00:02:46,77.40,33.60,1.03,2.69
2022-02-01 00:06:46,77.37,33.63,1.03,2.45
2022-02-01 00:10:46,77.37,33.68,1.05,2.53
2022-02-01 00:14:46,77.37,33.72,1.25,2.58
2022-02-01 00:18:46,77.36,33.73,1.04,2.53
2022-02-01 00:22:46,77.38,33.67,1.02,2.49
2022-02-01 00:26:46,77.38,33.62,1.04,2.65
2022-02-01 00:30:46,77.37,33.66,0.98,2.40
2022-02-01 00:34:46,77.36,33.77,1.00,2.48
2022-02-01 00:38:46,77.37,33.54,1.01,2.41
2022-02-01 00:42:46,77.36,33.61,1.00,2.47
2022-02-01 00:46:46,77.38,33.88,0.99,2.35
2022-02-01 00:50:46,77.37,33.72,0.99,2.62
2022-02-01 00:54:46,77.37,33.64,0.98,2.37
2022-02-01 00:58:46,77.37,33.70,1.02,2.53
2022-02-01 01:02:46,77.40,33.85,1.09,2.48
2022-02-01 01:06:46,77.39,33.78,0.99,2.48
2022-02-01 01:10:46,77.38,33.76,0.92,2.52
2022-02-01 01:14:46,77.36,33.63,0.91,2.33
2022-02-01 01:18:46,77.40,33.89,1.00,2.51
2022-02-01 01:22:46,77.32,33.93,0.98,2.34
2022-02-01 01:26:46,77.36,33.87,1.00,2.49
2022-02-01 01:30:46,77.35,33.91,0.95,2.29
2022-02-01 01:34:46,77.29,33.87,1.36,2.31
2022-02-01 01:38:46,77.30,33.92,0.99,2.46
2022-02-01 01:42:46,77.32,33.82,1.04,2.40
2022-02-01 01:46:46,77.29,33.89,0.99,2.33
2022-02-01 01:50:46,77.33,33.89,1.04,2.23
2022-02-01 01:54:46,77.32,33.97,1.16,2.18
2022-02-01 01:58:46,77.35,33.95,1.13,2.23
2022-02-01 02:02:46,77.34,34.04,1.09,2.32
2022-02-01 02:06:46,77.39,34.07,1.22,2.19
2022-02-01 02:10:46,77.24,33.69,1.25,2.37
2022-02-01 02:14:46,77.38,33.99,1.21,2.11
2022-02-01 02:18:46,77.41,34.07,1.30,2.44
2022-02-01 02:22:46,77.38,34.09,1.31,2.33
2022-02-01 02:26:46,77.38,33.92,1.40,2.45
2022-02-01 02:30:46,77.32,33.92,1.07,2.22
