HST: Hawaii Standard Time (UTC -10:00),Water Temperature (degF),Salinity (PSU),Turbidity (NTU),Chlorophyll (ug/L),Station
2024-01-01 00:03:43,78.06,34.03,0.92,1.14
2024-01-01 00:07:43,78.03,34.08,1.02,1.17
2024-01-01 00:11:43,78.05,34.00,0.93,0.96
2024-01-01 00:15:43,78.04,33.99,0.84,1.06
2024-01-01 00:19:43,78.08,34.08,1.06,1.12
2024-01-01 00:23:43,78.18,34.05,1.01,1.08
2024-01-01 00:27:43,78.09,34.07,1.02,0.81
2024-01-01 00:31:43,78.01,33.96,1.05,1.12
2024-01-01 00:35:43,78.01,34.05,1.06,1.05
2024-01-01 00:39:43,77.71,33.29,1.02,0.65
2024-01-01 00:43:43,78.00,33.94,1.01,0.80
2024-01-01 00:47:43,77.86,33.88,1.07,1.05
2024-01-01 00:51:43,77.88,33.86,0.92,0.72
2024-01-01 00:55:43,77.91,34.08,0.99,0.96
2024-01-01 01:03:43,77.87,33.75,0.92,0.78
2024-01-01 01:07:43,77.86,33.80,0.99,1.11
2024-01-01 01:11:43,77.82,33.57,1.00,0.96
2024-01-01 01:15:43,78.03,34.02,1.00,0.90
2024-01-01 01:19:43,77.92,33.76,1.01,1.02
2024-01-01 01:23:43,77.93,33.75,0.93,0.90
2024-01-01 01:27:43,77.92,33.89,0.93,0.87
2024-01-01 01:31:43,77.95,33.88,0.93,0.87
2024-01-01 01:35:43,77.94,33.89,1.00,0.99
2024-01-01 01:39:43,77.90,33.78,1.01,0.86
2024-01-01 01:43:43,77.79,33.59,1.01,0.83
2024-01-01 01:47:43,77.91,33.83,1.01,0.90
2024-01-01 01:51:43,77.90,33.88,0.75,0.81
2024-01-01 01:55:43,77.93,34.12,1.07,0.99
2024-01-01 02:03:43,77.92,33.86,1.01,1.05
2024-01-01 02:07:43,77.93,33.99,1.02,0.87
2024-01-01 02:11:43,77.94,34.02,1.07,0.93
2024-01-01 02:15:43,77.85,33.78,1.05,1.02
2024-01-01 02:19:43,77.89,33.72,1.01,0.93
2024-01-01 02:23:43,77.89,33.78,0.92,0.81
2024-01-01 02:27:43,77.99,33.95,1.05,0.98
2024-01-01 02:31:43,77.91,33.79,1.01,0.87
2024-01-01 02:35:43,77.91,33.78,0.93,0.80
2024-01-01 02:39:43,77.82,33.72,0.93,0.84
2024-01-01 02:43:43,77.86,33.79,0.73,0.87
2024-01-01 02:47:43,77.86,33.86,0.93,0.84
2024-01-01 02:51:43,77.84,33.82,0.93,0.81
2024-01-01 02:55:43,77.89,33.92,0.73,0.74
2024-01-01 03:03:43,77.90,33.90,0.65,0.80
2024-01-01 03:07:43,77.87,33.85,0.73,0.84
2024-01-01 03:11:43,77.87,33.94,0.93,0.87
2024-01-01 03:15:43,77.88,33.98,1.01,0.94
